store_id,owner_id,business_registration_no,industry_code,open_date,summary_year_month,total_sales_amount,weekday_sales_amount,weekend_sales_amount,lunch_sales_ratio,dinner_sales_ratio,transaction_count,weekday_transaction_count,weekend_transaction_count,mom_growth_rate,yoy_growth_rate,sales_cv,avg_transaction_value,weekday_avg_transaction_value,weekend_avg_transaction_value,cash_payment_ratio,card_payment_ratio,revisit_customer_sales_ratio,new_customer_ratio,created_dttm,updated_dttm,last_updated_dttm,electricity_usage_kwh,electricity_bill_amount,gas_usage_m3,water_usage_ton,energy_eff_appliance_ratio,participate_energy_eff_support,participate_high_eff_equip_support,food_waste_kg_per_day,recycle_waste_kg_per_day,yellow_umbrella_member,yellow_umbrella_months,yellow_umbrella_amount,employment_insurance_employees,customer_review_avg_rating,customer_review_positive_ratio,hygiene_certified,origin_price_violation_count,operating_profit,cost_of_goods_sold,total_salary,operating_expenses,rent_expense,other_expenses,operating_profit_ratio,cogs_ratio,salary_ratio,rent_ratio,operating_expense_ratio,cash_payment_ratio_detail,card_payment_ratio_detail,other_payment_ratio,weighted_avg_cash_period,cashflow_cv,avg_account_balance,min_balance_maintenance_ratio,excessive_withdrawal_frequency,rent_payment_compliance_rate,utility_payment_compliance_rate,salary_payment_regularity,tax_payment_integrity
146,1146,146-01-90856,56112,2021-11-14,2025-05,20925521.61,14647865.13,6277656.48,32.64,37.30,1042,729,313,1.09,4.00,0.1259,20070.00,18866.00,22479.00,25.70,74.30,58.12,46.21,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2463.96,303229.80,816.85,38.85,50.05,0,0,18.32,15.23,1,31,215290.00,0,4.38,64.80,0,0,3280065.15,10194914.13,3360638.77,17645456.46,2370861.60,1719041.96,15.67,48.72,16.06,11.33,84.33,51.55,45.73,2.72,1.28,0.2511,18023010.76,45.05,1.3,94.53,54.54,48.08,86.00
146,1146,146-58-45352,56112,2021-11-14,2025-06,21216386.36,14851470.45,6364915.91,32.59,27.53,1288,901,387,1.39,4.00,0.1061,16468.00,15480.00,18445.00,32.40,67.60,52.48,52.85,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3164.37,370971.58,1009.96,39.21,72.11,0,0,21.20,16.84,1,34,213765.00,0,4.41,60.12,0,0,3222796.15,10275095.91,3708624.34,17993590.21,2157706.49,1852163.47,15.19,48.43,17.48,10.17,84.81,61.80,36.19,2.01,1.01,0.3502,18359189.57,67.93,0.2,91.31,65.46,61.03,75.29
146,1146,146-60-15801,56112,2021-11-14,2025-07,21549483.63,15084638.54,6464845.09,39.42,30.01,1310,917,393,1.57,4.00,0.1427,16439.00,15453.00,18412.00,29.50,70.60,68.37,44.81,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3454.88,439310.57,1106.75,39.11,60.85,1,0,19.88,18.56,0,0,0.00,0,3.95,50.58,0,0,4277918.30,9805015.05,3644017.68,17271565.33,2092454.86,1730077.74,19.85,45.50,16.91,9.71,80.15,58.75,39.17,2.08,1.08,0.2660,17932957.51,50.08,2.6,65.24,63.78,90.57,81.92
146,1146,146-89-97739,56112,2021-11-14,2025-08,21788682.90,15252078.03,6536604.87,28.15,26.75,995,696,299,1.11,4.00,0.1562,21886.00,20572.00,24512.00,27.40,72.60,58.30,44.34,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2997.29,370854.22,988.45,31.05,51.89,0,0,21.32,24.54,0,0,0.00,1,4.53,71.80,0,0,4142303.42,9883346.56,3706254.96,17646379.48,2250770.94,1806007.02,19.01,45.36,17.01,10.33,80.99,57.45,40.12,2.43,1.12,0.4374,20594683.04,82.18,6.1,83.40,68.51,52.98,74.74
147,1147,147-28-37776,56113,2017-09-24,2024-01,23000000.00,16100000.00,6900000.00,25.62,26.11,1008,705,303,-0.50,,0.0996,22806.00,21438.00,25543.00,25.20,74.80,50.03,45.47,2025-09-08 00:21:09,2025-09-08 00:21:18,2025-09-08 00:21:09,3026.45,358564.40,1942.45,25.02,41.09,1,0,23.59,20.13,0,0,0.00,0,4.16,66.20,0,0,4450689.45,10131500.00,3854800.00,18549310.55,2592100.00,1970910.55,19.35,44.05,16.76,11.27,80.65,50.90,45.87,3.23,1.31,0.6829,18762617.88,61.80,2.2,77.90,56.92,65.50,73.70
147,1147,147-99-53022,56113,2017-09-24,2024-02,22919500.00,16043650.00,6875850.00,35.00,36.16,919,643,276,-0.35,,0.1374,24926.00,23430.00,27917.00,32.20,67.80,57.18,52.81,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2423.19,278516.33,1237.32,26.63,50.61,1,1,21.26,15.03,1,64,200339.00,1,4.34,66.88,0,0,4518714.07,10318358.90,3499807.65,18400785.93,2546356.45,2036262.93,19.72,45.02,15.27,11.11,80.28,50.74,47.08,2.18,1.29,1.0231,17497163.88,69.35,5.3,96.87,58.38,58.15,79.41
147,1147,147-05-39013,56113,2017-09-24,2024-03,22802610.55,15961827.39,6840783.17,36.88,36.85,1250,875,375,-0.51,,0.1258,18237.00,17142.00,20425.00,29.40,70.60,59.86,54.97,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2075.23,262374.98,1233.33,30.17,74.29,0,0,18.19,16.79,1,25,396793.00,0,4.59,70.38,0,0,4668035.18,10698984.87,3545805.94,18134575.37,2150286.17,1739498.39,20.47,46.92,15.55,9.43,79.53,48.75,48.64,2.61,1.35,0.4982,20693061.62,46.08,1.0,61.25,80.92,86.74,67.18
147,1147,147-35-87588,56113,2017-09-24,2024-04,22690877.76,15883614.43,6807263.33,29.66,38.89,988,691,297,-0.49,,0.1359,22953.00,21576.00,25707.00,34.50,65.50,64.25,49.35,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2360.40,285311.23,769.82,31.81,54.68,0,0,23.68,17.71,0,0,0.00,3,4.56,65.34,0,0,3789404.89,10764552.41,3920983.68,18901472.87,2457422.06,1758514.72,16.70,47.44,17.28,10.83,83.30,58.25,39.16,2.59,1.11,0.5193,19860135.77,89.66,2.7,63.68,51.89,88.84,63.14
147,1147,147-10-02926,56113,2017-09-24,2024-05,22484390.77,15739073.54,6745317.23,37.25,39.92,1095,766,329,-0.91,,0.1219,20525.00,19293.00,22988.00,22.60,77.40,62.74,52.25,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,1802.34,201013.85,578.06,34.58,42.50,0,0,21.44,17.55,1,50,241525.00,0,4.01,54.80,0,1,3602439.97,10662098.10,3867315.21,18881950.80,2372103.23,1980434.26,16.02,47.42,17.20,10.55,83.98,57.83,39.04,3.13,1.13,0.7050,17829634.28,46.55,1.0,78.58,73.32,90.97,62.57
147,1147,147-34-81319,56113,2017-09-24,2024-06,22540601.75,15778421.23,6762180.53,25.27,34.76,851,595,256,0.25,,0.0959,26466.00,24878.00,29641.00,34.70,65.30,50.83,52.23,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3253.93,399893.51,986.42,33.67,60.38,1,1,16.75,15.48,0,0,0.00,1,4.21,63.19,0,0,3809156.74,10298800.94,4046038.01,18731445.01,2540325.82,1846280.24,16.90,45.69,17.95,11.27,83.10,51.72,45.37,2.91,1.28,0.5075,19899965.69,94.56,0.0,67.55,88.62,53.68,71.44
147,1147,147-80-29021,56113,2017-09-24,2024-07,22436914.98,15705840.49,6731074.49,25.65,30.19,1230,861,369,-0.46,,0.1280,18229.00,17135.00,20416.00,28.60,71.40,69.27,40.31,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2763.37,324555.56,861.84,32.86,62.22,0,1,22.41,19.87,0,0,0.00,2,4.24,55.10,0,0,3545218.98,10754013.35,3944409.65,18891696.00,2551077.23,1642195.77,15.80,47.93,17.58,11.37,84.20,62.28,35.16,2.56,1.01,0.6146,20586989.35,72.84,2.7,57.22,67.22,84.74,89.29
147,1147,147-75-86022,56113,2017-09-24,2024-08,22288831.34,15602181.94,6686649.40,25.41,33.36,816,571,245,-0.66,,0.1362,27302.00,25664.00,30578.00,24.70,75.40,66.84,42.05,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2682.40,333347.71,846.84,39.48,59.67,0,0,21.91,24.02,0,0,0.00,3,4.19,57.08,0,0,3716674.42,10598339.30,3742294.78,18572156.92,2476289.16,1755233.68,16.68,47.55,16.79,11.11,83.32,57.80,38.29,3.91,1.15,0.9631,19273065.95,64.86,0.0,95.46,48.95,67.25,95.00
147,1147,147-87-36317,56113,2017-09-24,2024-09,22079316.33,15455521.43,6623794.90,27.68,37.07,1061,742,319,-0.94,,0.1190,20803.00,19554.00,23299.00,25.20,74.80,50.44,52.97,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2471.34,272492.75,796.18,35.49,69.92,1,0,15.35,12.57,1,59,327145.00,1,4.55,69.12,0,0,3740334.32,10635606.68,3632047.54,18338982.01,2488338.95,1582988.84,16.94,48.17,16.45,11.27,83.06,58.59,38.86,2.55,1.10,0.4078,18076180.51,38.78,3.6,81.41,83.57,81.00,76.63
147,1147,147-23-52990,56113,2017-09-24,2024-10,21734879.00,15214415.30,6520463.70,39.04,26.35,1165,815,350,-1.56,,0.1314,18648.00,17529.00,20886.00,33.30,66.70,68.81,55.52,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2517.33,314014.64,854.73,36.48,69.42,0,1,18.38,18.89,1,42,662028.00,0,3.96,53.98,0,0,4481997.42,9793736.48,3636245.26,17252881.58,2088721.87,1734177.97,20.62,45.06,16.73,9.61,79.38,58.77,38.99,2.24,1.09,0.5465,15918654.52,90.56,1.4,60.29,64.01,59.82,73.71
147,1147,147-08-70809,56113,2017-09-24,2024-11,21724011.56,15206808.09,6517203.47,29.27,29.48,1182,827,355,-0.05,,0.1312,18373.00,17271.00,20578.00,23.60,76.40,56.11,52.12,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,1920.45,219729.94,1154.12,25.57,53.76,0,1,23.46,28.04,1,30,314355.00,0,4.30,67.11,0,0,4224001.49,9567254.69,3777805.61,17500010.07,2472192.52,1682757.25,19.44,44.04,17.39,11.38,80.56,48.14,48.00,3.86,1.39,0.5584,17940318.37,84.85,0.0,65.71,93.82,83.69,64.81
147,1147,147-86-27474,56113,2017-09-24,2024-12,21467668.22,15027367.75,6440300.47,36.57,25.50,881,616,265,-1.18,,0.1483,24343.00,22883.00,27264.00,25.30,74.70,53.31,45.37,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3016.63,339153.23,1876.89,31.22,56.05,1,0,17.21,16.21,0,0,0.00,2,4.48,62.99,0,0,3424216.56,10461194.72,3424093.08,18043451.66,2329242.00,1828921.86,15.95,48.73,15.95,10.85,84.05,56.59,40.24,3.17,1.16,0.3205,19508621.53,58.92,4.1,98.00,95.00,95.00,95.00
147,1147,147-98-41740,56113,2017-09-24,2025-01,21474108.52,15031875.96,6442232.56,27.05,31.47,931,651,280,0.03,-2.80,0.1398,23054.00,21670.00,25820.00,27.50,72.50,58.85,59.41,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3486.96,399713.55,2120.40,36.83,52.17,0,0,24.93,23.63,0,0,0.00,2,4.49,70.95,0,0,3770020.67,10163695.56,3650598.45,17704087.85,2108757.46,1781036.38,17.56,47.33,17.00,9.82,82.44,51.72,45.68,2.60,1.27,0.9054,15058009.80,57.12,1.4,70.43,78.76,94.76,65.65
147,1147,147-82-25354,56113,2017-09-24,2025-02,21220714.04,14854499.83,6366214.21,37.08,28.97,1124,786,338,-1.18,-2.80,0.1528,18879.00,17747.00,21145.00,29.30,70.80,65.06,40.71,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2624.90,320538.13,1358.99,25.88,48.28,1,0,21.18,15.92,0,0,0.00,1,4.02,54.48,0,0,3549887.61,10211407.60,3579934.46,17670826.43,2249395.69,1630088.68,16.73,48.12,16.87,10.60,83.27,59.68,36.58,3.74,1.10,0.2860,16019856.21,70.86,0.0,60.40,63.50,57.16,64.29
147,1147,147-73-21202,56113,2017-09-24,2025-03,21167662.25,14817363.58,6350298.68,38.04,35.65,1107,774,333,-0.25,-2.80,0.1555,19118.00,17971.00,21412.00,32.20,67.80,61.76,42.15,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,1806.77,202523.73,939.13,30.65,52.70,0,0,20.96,25.08,1,75,205909.00,2,3.90,63.02,0,0,4294008.53,9438660.60,3308505.61,16873653.72,2275523.69,1850963.82,20.29,44.59,15.63,10.75,79.71,51.85,44.82,3.33,1.29,0.6266,17222422.74,80.67,2.3,70.92,52.57,68.29,94.28
147,1147,147-75-43881,56113,2017-09-24,2025-04,21222698.17,14855888.72,6366809.45,38.81,29.31,1022,715,307,0.26,-2.80,0.1339,20752.00,19507.00,23243.00,21.80,78.30,60.15,50.32,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,1882.74,228588.11,619.11,25.03,53.41,0,0,17.35,20.81,1,51,382698.00,0,4.08,57.00,0,0,3207291.91,10195384.20,3815841.13,18015406.26,2200793.80,1803387.13,15.11,48.04,17.98,10.37,84.89,49.57,47.88,2.55,1.32,0.2764,16558261.72,42.17,2.1,65.63,79.03,63.71,94.16
147,1147,147-28-30976,56113,2017-09-24,2025-05,21010471.19,14707329.83,6303141.36,35.52,33.64,826,578,248,-1.00,-2.80,0.1421,25409.00,23885.00,28458.00,30.50,69.50,53.07,48.76,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2391.57,286895.88,744.66,37.98,57.90,0,0,19.75,19.35,1,37,588691.00,2,3.87,50.95,0,0,3573362.61,10091329.31,3714651.31,17437108.58,1918256.02,1712871.94,17.01,48.03,17.68,9.13,82.99,58.91,37.28,3.81,1.12,0.4059,15621515.81,85.62,0.0,75.11,89.53,81.12,64.04
147,1147,147-46-73836,56113,2017-09-24,2025-06,21119725.64,14783807.95,6335917.69,29.56,29.58,1017,711,306,0.52,-2.80,0.1291,20761.00,19516.00,23253.00,32.90,67.10,53.06,58.48,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3520.80,442935.80,1058.37,36.03,61.49,0,0,22.84,21.65,1,35,362661.00,1,4.32,58.06,0,0,3873338.98,9884031.60,3364372.29,17246386.66,2356961.38,1641021.39,18.34,46.80,15.93,11.16,81.66,53.08,43.84,3.08,1.25,0.5956,18640350.57,65.55,3.4,96.36,53.70,86.25,86.89
147,1147,147-58-25200,56113,2017-09-24,2025-07,20980335.45,14686234.82,6294100.64,32.56,36.45,907,634,273,-0.66,-2.80,0.1045,23131.00,21743.00,25907.00,23.40,76.60,54.79,45.60,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2248.83,248874.78,677.51,25.64,44.51,0,0,18.96,17.22,0,0,0.00,2,4.08,62.74,0,0,3685553.58,9904816.37,3667362.64,17294781.87,2001524.00,1721078.86,17.57,47.21,17.48,9.54,82.43,53.35,42.69,3.96,1.27,0.8054,16819278.65,65.55,1.0,61.17,79.18,78.97,78.22
147,1147,147-43-51225,56113,2017-09-24,2025-08,21089433.19,14762603.23,6326829.96,29.03,37.09,898,628,270,0.52,-2.80,0.0980,23465.00,22057.00,26281.00,23.20,76.80,64.14,57.19,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3353.62,386889.35,1032.92,33.06,70.83,0,0,17.26,13.52,1,44,681342.00,0,4.50,70.08,0,1,3369135.87,10304297.06,3616837.79,17720297.32,2248133.58,1551028.89,15.98,48.86,17.15,10.66,84.02,61.37,34.78,3.85,1.06,1.0799,15592535.57,72.12,1.7,81.56,88.04,53.15,70.59
148,1148,148-90-50728,56114,2019-01-06,2024-01,31000000.00,21700000.00,9300000.00,37.52,34.79,2185,1529,656,1.10,,0.1406,14183.00,13332.00,15885.00,35.00,65.00,66.64,57.73,2025-09-08 00:21:09,2025-09-08 00:21:18,2025-09-08 00:21:09,3060.76,383017.32,1627.76,29.72,64.58,0,0,24.54,24.24,1,29,544765.00,0,4.58,74.24,0,0,6264001.03,14241400.00,5446700.00,24735998.97,2876800.00,2171098.97,20.21,45.94,17.57,9.28,79.79,58.00,39.34,2.66,1.12,0.8177,23648358.72,60.79,6.6,65.94,59.07,66.53,73.08
148,1148,148-61-62967,56114,2019-01-06,2024-02,30990700.00,21693490.00,9297210.00,29.64,34.88,1910,1337,573,-0.03,,0.1093,16224.00,15251.00,18171.00,22.20,77.80,67.07,43.37,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3672.92,475841.63,2292.32,25.54,51.17,0,0,24.43,20.44,0,0,0.00,0,4.34,72.42,0,0,6502221.68,13973706.63,4853143.62,24488478.32,3136258.84,2525369.23,20.98,45.09,15.66,10.12,79.02,55.96,40.18,3.86,1.20,0.3300,25121394.32,65.11,5.5,66.89,87.18,49.18,94.77
148,1148,148-58-26298,56114,2019-01-06,2024-03,31111563.73,21778094.61,9333469.12,33.25,39.42,2505,1753,752,0.39,,0.0925,12418.00,11673.00,13909.00,28.40,71.60,67.91,40.21,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,1823.15,226513.49,960.78,36.16,40.67,0,0,22.47,26.18,1,27,225520.00,0,4.03,69.97,0,1,5607066.75,14174428.44,5357411.27,25504496.98,3400493.92,2572163.35,18.02,45.56,17.22,10.93,81.98,60.82,36.44,2.74,1.05,0.4339,28353113.80,47.93,1.7,82.95,86.66,90.25,68.49
148,1148,148-26-06161,56114,2019-01-06,2024-04,31173786.86,21821650.80,9352136.06,32.88,31.61,1995,1396,599,0.20,,0.1303,15622.00,14685.00,17497.00,26.20,73.80,66.44,44.45,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2210.90,253725.30,728.21,32.99,65.06,0,0,23.57,16.52,1,25,532745.00,0,4.34,60.43,0,0,5582761.88,13922213.21,5608164.26,25591024.98,3270130.24,2790517.27,17.91,44.66,17.99,10.49,82.09,49.45,47.44,3.11,1.34,0.5700,24635634.35,65.80,2.0,95.61,49.81,70.72,71.98
148,1148,148-86-97066,56114,2019-01-06,2024-05,31189373.75,21832561.63,9356812.13,28.76,30.13,1783,1248,535,0.05,,0.1567,17488.00,16438.00,19586.00,21.80,78.20,65.29,58.98,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2232.96,254795.75,710.20,30.99,67.56,0,0,19.57,16.43,1,29,363780.00,0,3.81,59.81,0,0,5736972.87,14836785.09,5177436.04,25452400.88,3221862.31,2216317.44,18.39,47.57,16.60,10.33,81.61,58.06,39.55,2.39,1.11,0.7626,22418005.62,90.89,3.4,91.20,71.58,89.64,95.00
148,1148,148-28-36590,56114,2019-01-06,2024-06,31937918.72,22356543.10,9581375.62,39.54,36.22,1880,1316,564,2.40,,0.1467,16986.00,15967.00,19025.00,25.30,74.70,68.49,42.41,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3234.83,419417.72,1037.07,30.73,71.96,0,0,20.05,18.75,0,0,0.00,0,4.04,55.46,0,0,5437408.18,14937364.59,5103679.41,26500510.54,3653697.90,2805768.64,17.02,46.77,15.98,11.44,82.98,56.08,41.89,2.03,1.15,0.4702,29750046.54,92.64,1.4,85.02,95.00,93.17,90.62
148,1148,148-78-25126,56114,2019-01-06,2024-07,31989019.39,22392313.57,9596705.82,38.51,36.26,1844,1290,554,0.16,,0.0841,17344.00,16304.00,19426.00,33.40,66.60,50.10,57.39,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2769.28,359065.75,861.71,33.96,42.03,0,0,16.03,15.68,1,46,217159.00,2,4.38,65.81,0,0,6129384.76,14791722.57,5636465.22,25859634.63,2891807.35,2539639.49,19.16,46.24,17.62,9.04,80.84,52.45,45.40,2.15,1.24,0.5659,25976226.36,76.66,0.2,93.71,84.21,91.70,79.60
148,1148,148-90-06990,56114,2019-01-06,2024-08,32807938.29,22965556.80,9842381.49,34.43,39.01,2084,1458,626,2.56,,0.1427,15735.00,14791.00,17624.00,22.30,77.70,52.29,44.46,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2296.32,254590.99,689.80,38.72,59.15,0,0,20.91,14.83,1,41,564331.00,3,4.43,59.25,0,0,5384971.89,15931534.83,5869340.16,27422966.40,3011768.74,2610322.67,16.41,48.56,17.89,9.18,83.59,50.59,46.55,2.86,1.31,0.7994,25316586.32,80.66,5.6,72.33,65.79,76.64,95.00
148,1148,148-00-51365,56114,2019-01-06,2024-09,32850588.61,22995412.03,9855176.58,33.49,29.32,1862,1303,559,0.13,,0.1394,17633.00,16575.00,19749.00,22.50,77.60,66.99,40.40,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2366.88,265607.21,752.94,37.17,66.94,0,0,20.77,20.68,1,34,262546.00,0,4.07,52.14,0,0,5528783.26,15390500.76,5436772.41,27321805.35,3669410.75,2825121.43,16.83,46.85,16.55,11.17,83.17,53.86,43.04,3.10,1.23,0.6427,28638032.81,68.47,3.7,58.52,50.12,49.51,63.33
148,1148,148-27-47174,56114,2019-01-06,2024-10,32775032.26,22942522.58,9832509.68,33.10,29.25,1844,1290,554,-0.23,,0.1439,17765.00,16699.00,19896.00,29.50,70.50,52.84,46.29,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2276.28,272231.98,744.16,34.37,49.94,0,0,22.59,17.57,0,0,0.00,3,4.04,59.70,0,0,6884512.24,14840534.61,5293167.71,25890520.02,3071020.52,2685797.18,21.01,45.28,16.15,9.37,78.99,56.05,40.16,3.79,1.19,0.8265,25890788.11,39.76,0.0,86.17,95.00,75.99,66.99
148,1148,148-88-14487,56114,2019-01-06,2024-11,32755367.24,22928757.07,9826610.17,25.94,38.19,1981,1386,595,-0.06,,0.0966,16530.00,15538.00,18513.00,26.50,73.50,57.96,47.40,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2276.18,251490.19,1292.61,25.48,51.79,0,0,23.64,22.99,1,21,571667.00,0,4.54,75.87,0,0,6613158.84,14412361.59,5473421.87,26142208.40,3635845.76,2620579.18,20.19,44.00,16.71,11.10,79.81,62.66,34.57,2.77,1.00,0.1968,24922249.22,81.81,2.2,57.21,64.65,72.89,86.02
148,1148,148-68-62495,56114,2019-01-06,2024-12,33456332.10,23419432.47,10036899.63,26.27,33.22,2298,1608,690,2.14,,0.1190,14557.00,13684.00,16304.00,28.90,71.10,65.86,50.05,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2476.78,286592.74,1448.07,37.60,65.55,1,0,24.32,20.27,0,0,0.00,0,4.43,64.57,0,0,5774321.63,16092495.74,5741106.59,27682010.47,3131512.68,2716895.46,17.26,48.10,17.16,9.36,82.74,53.51,44.18,2.31,1.22,0.6002,28559473.36,57.94,2.0,97.20,48.88,61.20,74.31
148,1148,148-85-27007,56114,2019-01-06,2025-01,33851116.82,23695781.77,10155335.05,36.83,26.98,2077,1453,624,1.18,3.30,0.1035,16292.00,15314.00,18246.00,35.00,65.00,51.50,49.87,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3012.74,359190.28,1437.66,31.09,60.86,0,1,23.25,16.97,0,0,0.00,0,3.94,50.72,0,0,5883666.39,15967571.80,5233382.66,27967450.43,3784554.86,2981941.11,17.38,47.17,15.46,11.18,82.62,61.52,34.89,3.59,1.05,0.4982,31438044.58,71.06,0.0,89.27,88.52,78.11,92.34
148,1148,148-01-97723,56114,2019-01-06,2025-02,34650003.18,24255002.23,10395000.95,37.66,29.34,2318,1622,696,2.36,3.30,0.1531,14948.00,14051.00,16742.00,30.50,69.50,63.99,55.15,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2752.63,313863.04,1407.21,29.24,69.35,0,0,24.84,21.26,0,0,0.00,2,4.50,70.06,0,0,5878402.64,16036021.47,6032565.55,28771600.54,3683295.34,3019718.18,16.97,46.28,17.41,10.63,83.03,52.89,45.00,2.11,1.23,0.5335,31983922.80,52.15,0.1,93.14,81.34,80.32,78.84
148,1148,148-53-34706,56114,2019-01-06,2025-03,35318748.24,24723123.77,10595624.47,27.08,34.77,2305,1613,692,1.93,3.30,0.1473,15316.00,14397.00,17154.00,26.60,73.40,55.08,54.91,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2469.54,296191.83,1415.81,39.53,64.87,0,1,20.64,19.80,0,0,0.00,0,3.81,50.69,0,0,5975474.38,16705767.92,5672190.97,29343273.86,3874466.68,3090848.29,16.92,47.30,16.06,10.97,83.08,48.24,48.85,2.91,1.37,0.3826,33532933.15,81.67,5.3,81.65,95.00,91.05,88.50
148,1148,148-48-78138,56114,2019-01-06,2025-04,35241046.99,24668732.89,10572314.10,31.92,39.46,2140,1498,642,-0.22,3.30,0.1148,16461.00,15474.00,18437.00,28.10,71.90,55.66,42.18,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2346.70,259965.81,718.48,34.10,60.97,1,1,23.79,18.43,1,27,316031.00,0,4.12,62.86,0,0,7278435.25,15594163.29,5906399.48,27962611.74,3865942.85,2596106.12,20.65,44.25,16.76,10.97,79.35,56.23,41.39,2.38,1.15,0.4500,24976435.66,47.53,4.2,82.98,77.12,94.07,66.52
148,1148,148-41-63960,56114,2019-01-06,2025-05,35871861.73,25110303.21,10761558.52,39.13,36.87,2560,1792,768,1.79,3.30,0.0905,14008.00,13168.00,15689.00,27.30,72.70,55.59,40.10,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2258.91,255409.92,682.28,36.55,64.92,1,1,23.19,24.99,1,37,550064.00,0,4.14,64.97,0,2,5834419.44,17509055.71,5535028.26,30037442.29,3971015.09,3022343.23,16.26,48.81,15.43,11.07,83.74,49.19,48.29,2.52,1.33,0.2270,27756255.37,40.87,0.0,83.86,88.63,48.32,88.21
148,1148,148-34-63862,56114,2019-01-06,2025-06,35900559.22,25130391.45,10770167.77,27.55,38.99,2940,2058,882,0.08,3.30,0.0924,12208.00,11475.00,13673.00,30.30,69.70,69.54,48.38,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,3593.86,449032.08,1096.34,35.01,67.73,0,0,17.02,18.42,1,58,357912.00,1,4.29,74.65,0,0,8014936.62,15929078.13,5550226.46,27885622.60,3715707.88,2690610.13,22.33,44.37,15.46,10.35,77.67,57.21,40.13,2.66,1.14,0.6742,31945120.74,83.36,0.1,93.26,83.32,89.08,71.17
148,1148,148-26-94348,56114,2019-01-06,2025-07,36489328.39,25542529.87,10946798.52,38.84,36.76,2368,1657,711,1.64,3.30,0.0921,15406.00,14482.00,17255.00,31.90,68.10,58.07,51.30,2025-09-08 00:21:10,2025-09-08 00:21:18,2025-09-08 00:21:10,2556.94,283731.17,799.83,32.39,56.83,0,0,16.77,14.34,1,30,591136.00,0,4.35,61.18,0,0,6307101.71,16876314.38,6381983.54,30182226.68,4010177.19,2913751.57,17.28,46.25,17.49,10.99,82.72,49.12,47.09,3.79,1.37,0.4085,27113097.97,42.52,5.1,81.78,48.01,59.68,70.20
